name,mos
chair_dec_0_r1.ply,6.454545454545454
chair_dec_0_r2.ply,5.696969696969697
chair_dec_0_r3.ply,6.606060606060606
chair_dec_0_r4.ply,7.333333333333333
chair_dec_0_r5.ply,8.636363636363637
chair_dec_0_r6.ply,8.515151515151516
chair_dec_0_r7.ply,8.121212121212121
chair_dec_0_r8.ply,9.0
chair_dec_0_r9.ply,9.0
chair_q_bit10_CN1.ply,9.090909090909092
chair_q_bit10_CN2.ply,5.303030303030303
chair_q_bit10_CN3.ply,4.454545454545454
chair_q_bit10_CN4.ply,3.787878787878788
chair_q_bit10_CN5.ply,3.5454545454545454
chair_q_bit10_DS1.ply,9.393939393939394
chair_q_bit10_DS2.ply,9.515151515151516
chair_q_bit10_DS3.ply,7.9393939393939394
chair_q_bit10_DS4.ply,5.848484848484849
chair_q_bit10_DS5.ply,3.4242424242424243
chair_q_bit10_GN1.ply,9.303030303030303
chair_q_bit10_GN2.ply,8.696969696969697
chair_q_bit10_GN3.ply,6.363636363636363
chair_q_bit10_GN4.ply,3.787878787878788
chair_q_bit10_GN5.ply,3.515151515151515
chair_q_bit10_dl_R0.ply,1.2424242424242424
chair_q_bit10_dl_R2.ply,2.515151515151515
chair_q_bit10_dl_R3.ply,5.424242424242424
chair_q_bit10_dl_R5.ply,7.363636363636363
chair_q_bit10_dl_R6.ply,8.272727272727273
chair_q_bit10_gpcc_r1.ply,9.515151515151516
chair_q_bit10_gpcc_r2.ply,8.333333333333334
chair_q_bit10_gpcc_r3.ply,5.515151515151516
chair_q_bit10_gpcc_r4.ply,9.303030303030303
chair_q_bit10_gpcc_r5.ply,7.696969696969697
chair_q_bit10_gpcc_r6.ply,5.363636363636363
chair_q_bit10_gpcc_r7.ply,8.878787878787879
chair_q_bit10_gpcc_r8.ply,7.636363636363637
chair_q_bit10_gpcc_r9.ply,5.03030303030303
chair_q_bit10_gpcc_r10.ply,3.5757575757575757
chair_q_bit10_gpcc_r11.ply,3.303030303030303
chair_q_bit10_gpcc_r12.ply,3.272727272727273
hayagriva_dec_0_r1.ply,4.0
hayagriva_dec_0_r2.ply,7.666666666666667
hayagriva_dec_0_r3.ply,7.878787878787879
hayagriva_dec_0_r4.ply,4.151515151515151
hayagriva_dec_0_r5.ply,8.121212121212121
hayagriva_dec_0_r6.ply,9.090909090909092
hayagriva_dec_0_r7.ply,4.0606060606060606
hayagriva_dec_0_r8.ply,8.121212121212121
hayagriva_dec_0_r9.ply,8.909090909090908
hayagriva_q_bit10_CN1.ply,9.242424242424242
hayagriva_q_bit10_CN2.ply,5.787878787878788
hayagriva_q_bit10_CN3.ply,4.454545454545454
hayagriva_q_bit10_CN4.ply,3.6666666666666665
hayagriva_q_bit10_CN5.ply,3.1818181818181817
hayagriva_q_bit10_DS1.ply,8.818181818181818
hayagriva_q_bit10_DS2.ply,8.181818181818182
hayagriva_q_bit10_DS3.ply,6.818181818181818
hayagriva_q_bit10_DS4.ply,4.757575757575758
hayagriva_q_bit10_DS5.ply,2.1515151515151514
hayagriva_q_bit10_GN1.ply,8.484848484848484
hayagriva_q_bit10_GN2.ply,7.121212121212121
hayagriva_q_bit10_GN3.ply,5.03030303030303
hayagriva_q_bit10_GN4.ply,3.303030303030303
hayagriva_q_bit10_GN5.ply,3.0
hayagriva_q_bit10_dl_R0.ply,1.2727272727272727
hayagriva_q_bit10_dl_R2.ply,5.424242424242424
hayagriva_q_bit10_dl_R3.ply,6.0
hayagriva_q_bit10_dl_R5.ply,6.393939393939394
hayagriva_q_bit10_dl_R6.ply,7.0
hayagriva_q_bit10_gpcc_r1.ply,8.454545454545455
hayagriva_q_bit10_gpcc_r2.ply,8.06060606060606
hayagriva_q_bit10_gpcc_r3.ply,4.606060606060606
hayagriva_q_bit10_gpcc_r4.ply,8.121212121212121
hayagriva_q_bit10_gpcc_r5.ply,7.242424242424242
hayagriva_q_bit10_gpcc_r6.ply,4.181818181818182
hayagriva_q_bit10_gpcc_r7.ply,7.2727272727272725
hayagriva_q_bit10_gpcc_r8.ply,5.606060606060606
hayagriva_q_bit10_gpcc_r9.ply,3.8484848484848486
hayagriva_q_bit10_gpcc_r10.ply,2.0303030303030303
hayagriva_q_bit10_gpcc_r11.ply,2.090909090909091
hayagriva_q_bit10_gpcc_r12.ply,1.9696969696969697
Longdress_dec_0_r1.ply,3.8181818181818183
Longdress_dec_0_r2.ply,6.515151515151516
Longdress_dec_0_r3.ply,7.393939393939394
Longdress_dec_0_r4.ply,4.121212121212121
Longdress_dec_0_r5.ply,7.212121212121212
Longdress_dec_0_r6.ply,8.575757575757576
Longdress_dec_0_r7.ply,3.878787878787879
Longdress_dec_0_r8.ply,8.030303030303031
Longdress_dec_0_r9.ply,8.757575757575758
Longdress_nxyz_q_bit10_CN1.ply,9.303030303030303
Longdress_nxyz_q_bit10_CN2.ply,5.545454545454546
Longdress_nxyz_q_bit10_CN3.ply,4.424242424242424
Longdress_nxyz_q_bit10_CN4.ply,3.8484848484848486
Longdress_nxyz_q_bit10_CN5.ply,3.484848484848485
Longdress_nxyz_q_bit10_DS1.ply,8.545454545454545
Longdress_nxyz_q_bit10_DS2.ply,6.666666666666667
Longdress_nxyz_q_bit10_DS3.ply,5.7272727272727275
Longdress_nxyz_q_bit10_DS4.ply,3.787878787878788
Longdress_nxyz_q_bit10_DS5.ply,2.3333333333333335
Longdress_nxyz_q_bit10_GN1.ply,7.606060606060606
Longdress_nxyz_q_bit10_GN2.ply,6.515151515151516
Longdress_nxyz_q_bit10_GN3.ply,4.515151515151516
Longdress_nxyz_q_bit10_GN4.ply,2.757575757575758
Longdress_nxyz_q_bit10_GN5.ply,2.515151515151515
Longdress_q_bit10_dl_R0.ply,1.3636363636363635
Longdress_q_bit10_dl_R2.ply,5.181818181818182
Longdress_q_bit10_dl_R3.ply,6.424242424242424
Longdress_q_bit10_dl_R5.ply,8.090909090909092
Longdress_q_bit10_dl_R6.ply,8.909090909090908
Longdress_q_bit10_gpcc_r1.ply,8.818181818181818
Longdress_q_bit10_gpcc_r2.ply,8.363636363636363
Longdress_q_bit10_gpcc_r3.ply,4.181818181818182
Longdress_q_bit10_gpcc_r4.ply,6.9393939393939394
Longdress_q_bit10_gpcc_r5.ply,6.363636363636363
Longdress_q_bit10_gpcc_r6.ply,3.9393939393939394
Longdress_q_bit10_gpcc_r7.ply,4.666666666666667
Longdress_q_bit10_gpcc_r8.ply,4.909090909090909
Longdress_q_bit10_gpcc_r9.ply,3.606060606060606
Longdress_q_bit10_gpcc_r10.ply,2.090909090909091
Longdress_q_bit10_gpcc_r11.ply,1.9696969696969697
Longdress_q_bit10_gpcc_r12.ply,1.8181818181818181
pepper_dec_0_r1.ply,4.7272727272727275
pepper_dec_0_r2.ply,5.424242424242424
pepper_dec_0_r3.ply,5.818181818181818
pepper_dec_0_r4.ply,5.212121212121212
pepper_dec_0_r5.ply,6.878787878787879
pepper_dec_0_r6.ply,7.2727272727272725
pepper_dec_0_r7.ply,5.151515151515151
pepper_dec_0_r8.ply,7.242424242424242
pepper_dec_0_r9.ply,8.0
pepper_q_bit10_CN1.ply,9.333333333333334
pepper_q_bit10_CN2.ply,5.818181818181818
pepper_q_bit10_CN3.ply,4.606060606060606
pepper_q_bit10_CN4.ply,3.9696969696969697
pepper_q_bit10_CN5.ply,3.6363636363636362
pepper_q_bit10_DS1.ply,9.212121212121213
pepper_q_bit10_DS2.ply,8.666666666666666
pepper_q_bit10_DS3.ply,6.606060606060606
pepper_q_bit10_DS4.ply,4.9393939393939394
pepper_q_bit10_DS5.ply,2.6666666666666665
pepper_q_bit10_GN1.ply,9.06060606060606
pepper_q_bit10_GN2.ply,9.06060606060606
pepper_q_bit10_GN3.ply,7.96969696969697
pepper_q_bit10_GN4.ply,5.545454545454546
pepper_q_bit10_GN5.ply,4.484848484848484
pepper_q_bit10_dl_R0.ply,1.2727272727272727
pepper_q_bit10_dl_R2.ply,4.515151515151516
pepper_q_bit10_dl_R3.ply,6.121212121212121
pepper_q_bit10_dl_R5.ply,6.393939393939394
pepper_q_bit10_dl_R6.ply,8.242424242424242
pepper_q_bit10_gpcc_r1.ply,8.090909090909092
pepper_q_bit10_gpcc_r2.ply,7.454545454545454
pepper_q_bit10_gpcc_r3.ply,5.03030303030303
pepper_q_bit10_gpcc_r4.ply,6.848484848484849
pepper_q_bit10_gpcc_r5.ply,5.9393939393939394
pepper_q_bit10_gpcc_r6.ply,5.696969696969697
pepper_q_bit10_gpcc_r7.ply,3.727272727272727
pepper_q_bit10_gpcc_r8.ply,3.515151515151515
pepper_q_bit10_gpcc_r9.ply,4.121212121212121
pepper_q_bit10_gpcc_r10.ply,1.9393939393939394
pepper_q_bit10_gpcc_r11.ply,2.0
pepper_q_bit10_gpcc_r12.ply,1.9393939393939394
RedAndBlack_dec_0_r1.ply,4.03030303030303
RedAndBlack_dec_0_r2.ply,5.757575757575758
RedAndBlack_dec_0_r3.ply,6.96969696969697
RedAndBlack_dec_0_r4.ply,4.0606060606060606
RedAndBlack_dec_0_r5.ply,7.515151515151516
RedAndBlack_dec_0_r6.ply,9.030303030303031
RedAndBlack_dec_0_r7.ply,4.393939393939394
RedAndBlack_dec_0_r8.ply,8.545454545454545
RedAndBlack_dec_0_r9.ply,9.151515151515152
RedAndBlack_nxyz_q_bit10_CN1.ply,9.030303030303031
RedAndBlack_nxyz_q_bit10_CN2.ply,5.666666666666667
RedAndBlack_nxyz_q_bit10_CN3.ply,4.545454545454546
RedAndBlack_nxyz_q_bit10_CN4.ply,3.9696969696969697
RedAndBlack_nxyz_q_bit10_CN5.ply,3.5757575757575757
RedAndBlack_nxyz_q_bit10_DS1.ply,8.727272727272727
RedAndBlack_nxyz_q_bit10_DS2.ply,6.9393939393939394
RedAndBlack_nxyz_q_bit10_DS3.ply,5.545454545454546
RedAndBlack_nxyz_q_bit10_DS4.ply,4.121212121212121
RedAndBlack_nxyz_q_bit10_DS5.ply,2.3333333333333335
RedAndBlack_nxyz_q_bit10_GN1.ply,8.484848484848484
RedAndBlack_nxyz_q_bit10_GN2.ply,6.424242424242424
RedAndBlack_nxyz_q_bit10_GN3.ply,4.606060606060606
RedAndBlack_nxyz_q_bit10_GN4.ply,2.9696969696969697
RedAndBlack_nxyz_q_bit10_GN5.ply,2.6363636363636362
RedAndBlack_q_bit10_dl_R0.ply,1.2424242424242424
RedAndBlack_q_bit10_dl_R2.ply,4.515151515151516
RedAndBlack_q_bit10_dl_R3.ply,5.333333333333333
RedAndBlack_q_bit10_dl_R5.ply,6.242424242424242
RedAndBlack_q_bit10_dl_R6.ply,6.606060606060606
RedAndBlack_q_bit10_gpcc_r1.ply,8.121212121212121
RedAndBlack_q_bit10_gpcc_r2.ply,6.787878787878788
RedAndBlack_q_bit10_gpcc_r3.ply,4.606060606060606
RedAndBlack_q_bit10_gpcc_r4.ply,6.424242424242424
RedAndBlack_q_bit10_gpcc_r5.ply,6.212121212121212
RedAndBlack_q_bit10_gpcc_r6.ply,3.909090909090909
RedAndBlack_q_bit10_gpcc_r7.ply,5.818181818181818
RedAndBlack_q_bit10_gpcc_r8.ply,5.606060606060606
RedAndBlack_q_bit10_gpcc_r9.ply,3.6363636363636362
RedAndBlack_q_bit10_gpcc_r10.ply,2.1515151515151514
RedAndBlack_q_bit10_gpcc_r11.ply,2.0303030303030303
RedAndBlack_q_bit10_gpcc_r12.ply,2.090909090909091
skateboard_dec_0_r1.ply,5.787878787878788
skateboard_dec_0_r2.ply,6.575757575757576
skateboard_dec_0_r3.ply,7.363636363636363
skateboard_dec_0_r4.ply,5.878787878787879
skateboard_dec_0_r5.ply,7.424242424242424
skateboard_dec_0_r6.ply,8.151515151515152
skateboard_dec_0_r7.ply,5.818181818181818
skateboard_dec_0_r8.ply,7.757575757575758
skateboard_dec_0_r9.ply,8.666666666666666
skateboard_q_bit10_CN1.ply,9.515151515151516
skateboard_q_bit10_CN2.ply,6.696969696969697
skateboard_q_bit10_CN3.ply,5.2727272727272725
skateboard_q_bit10_CN4.ply,4.606060606060606
skateboard_q_bit10_CN5.ply,4.121212121212121
skateboard_q_bit10_DS1.ply,7.151515151515151
skateboard_q_bit10_DS2.ply,5.636363636363637
skateboard_q_bit10_DS3.ply,4.7272727272727275
skateboard_q_bit10_DS4.ply,3.6363636363636362
skateboard_q_bit10_DS5.ply,2.484848484848485
skateboard_q_bit10_GN1.ply,6.545454545454546
skateboard_q_bit10_GN2.ply,5.575757575757576
skateboard_q_bit10_GN3.ply,4.454545454545454
skateboard_q_bit10_GN4.ply,3.303030303030303
skateboard_q_bit10_GN5.ply,3.090909090909091
skateboard_q_bit10_dl_R0.ply,1.303030303030303
skateboard_q_bit10_dl_R2.ply,1.7272727272727273
skateboard_q_bit10_dl_R3.ply,2.878787878787879
skateboard_q_bit10_dl_R5.ply,4.151515151515151
skateboard_q_bit10_dl_R6.ply,4.2727272727272725
skateboard_q_bit10_gpcc_r1.ply,7.787878787878788
skateboard_q_bit10_gpcc_r2.ply,6.606060606060606
skateboard_q_bit10_gpcc_r3.ply,4.96969696969697
skateboard_q_bit10_gpcc_r4.ply,6.818181818181818
skateboard_q_bit10_gpcc_r5.ply,6.090909090909091
skateboard_q_bit10_gpcc_r6.ply,5.121212121212121
skateboard_q_bit10_gpcc_r7.ply,4.636363636363637
skateboard_q_bit10_gpcc_r8.ply,3.9696969696969697
skateboard_q_bit10_gpcc_r9.ply,3.5757575757575757
skateboard_q_bit10_gpcc_r10.ply,2.121212121212121
skateboard_q_bit10_gpcc_r11.ply,1.9090909090909092
skateboard_q_bit10_gpcc_r12.ply,1.8181818181818181
vase_dec_0_r1.ply,4.818181818181818
vase_dec_0_r2.ply,6.848484848484849
vase_dec_0_r3.ply,7.2727272727272725
vase_dec_0_r4.ply,4.909090909090909
vase_dec_0_r5.ply,7.515151515151516
vase_dec_0_r6.ply,8.212121212121213
vase_dec_0_r7.ply,5.0
vase_dec_0_r8.ply,8.515151515151516
vase_dec_0_r9.ply,9.090909090909092
vase_q_bit10_CN1.ply,9.212121212121213
vase_q_bit10_CN2.ply,6.454545454545454
vase_q_bit10_CN3.ply,5.0606060606060606
vase_q_bit10_CN4.ply,4.484848484848484
vase_q_bit10_CN5.ply,3.878787878787879
vase_q_bit10_DS1.ply,7.7272727272727275
vase_q_bit10_DS2.ply,6.090909090909091
vase_q_bit10_DS3.ply,4.757575757575758
vase_q_bit10_DS4.ply,4.303030303030303
vase_q_bit10_DS5.ply,2.515151515151515
vase_q_bit10_GN1.ply,6.636363636363637
vase_q_bit10_GN2.ply,5.545454545454546
vase_q_bit10_GN3.ply,4.545454545454546
vase_q_bit10_GN4.ply,3.1818181818181817
vase_q_bit10_GN5.ply,2.9393939393939394
vase_q_bit10_dl_R0.ply,1.2424242424242424
vase_q_bit10_dl_R2.ply,3.878787878787879
vase_q_bit10_dl_R3.ply,4.909090909090909
vase_q_bit10_dl_R5.ply,5.515151515151516
vase_q_bit10_dl_R6.ply,6.363636363636363
vase_q_bit10_gpcc_r1.ply,8.363636363636363
vase_q_bit10_gpcc_r2.ply,7.545454545454546
vase_q_bit10_gpcc_r3.ply,4.666666666666667
vase_q_bit10_gpcc_r4.ply,6.515151515151516
vase_q_bit10_gpcc_r5.ply,6.212121212121212
vase_q_bit10_gpcc_r6.ply,4.121212121212121
vase_q_bit10_gpcc_r7.ply,4.666666666666667
vase_q_bit10_gpcc_r8.ply,3.8181818181818183
vase_q_bit10_gpcc_r9.ply,3.3333333333333335
vase_q_bit10_gpcc_r10.ply,2.0303030303030303
vase_q_bit10_gpcc_r11.ply,1.9393939393939394
vase_q_bit10_gpcc_r12.ply,1.9090909090909092
